patient proposal allocation;Patient proposal allocation
allocate proposals to a patient;Allocate proposals to a patient.
patients;Patients
healthstate;Healthstate
proposal;Proposal
proposals;Proposals
status;Status
isPending;pending
accepted;accepted
denied;denied
correspondence;Correspondence
decisions;Decisions
make your decisions;Make your decisions about the proposals.
new:new
accepts;accepted
denieds;denied
pending;undecided
accept;accept
denis;denies
save;Save
saved;saved
nopatientselected;No patient selected.
noHealthstateFound;No Healthstate found
added;added
deleted;deleted
visibility;visibility
close;Close

hidden;hide
status;Status
available;exist
notavailable;not exist